,mc1,mc10,mc100,mc101,mc102,mc103,mc104,mc105,mc106,mc107,mc108,mc109,mc11,mc110,mc111,mc112,mc113,mc114,mc115,mc116,mc117,mc118,mc119,mc12,mc120,mc121,mc122,mc123,mc124,mc125,mc126,mc127,mc128,mc129,mc13,mc130,mc131,mc132,mc133,mc134,mc135,mc136,mc137,mc138,mc139,mc14,mc140,mc141,mc142,mc143,mc144,mc145,mc146,mc147,mc148,mc149,mc15,mc150,mc151,mc152,mc153,mc154,mc155,mc156,mc157,mc158,mc159,mc16,mc160,mc161,mc162,mc163,mc164,mc165,mc166,mc167,mc168,mc169,mc17,mc170,mc171,mc172,mc173,mc174,mc175,mc176,mc177,mc178,mc179,mc18,mc180,mc181,mc182,mc183,mc184,mc185,mc186,mc187,mc188,mc189,mc19,mc190,mc191,mc192,mc193,mc194,mc195,mc196,mc197,mc198,mc199,mc2,mc20,mc200,mc201,mc202,mc203,mc204,mc205,mc206,mc207,mc208,mc209,mc21,mc210,mc211,mc212,mc213,mc214,mc215,mc216,mc217,mc218,mc219,mc22,mc220,mc221,mc222,mc223,mc224,mc225,mc226,mc227,mc228,mc229,mc23,mc230,mc231,mc232,mc24,mc25,mc26,mc27,mc28,mc29,mc3,mc30,mc31,mc32,mc33,mc34,mc35,mc36,mc37,mc38,mc39,mc4,mc40,mc41,mc42,mc43,mc44,mc45,mc46,mc47,mc48,mc49,mc5,mc50,mc51,mc52,mc53,mc54,mc55,mc56,mc57,mc58,mc59,mc6,mc60,mc61,mc62,mc63,mc64,mc65,mc66,mc67,mc68,mc69,mc7,mc70,mc71,mc72,mc73,mc74,mc75,mc76,mc77,mc78,mc79,mc8,mc80,mc81,mc82,mc83,mc84,mc85,mc86,mc87,mc88,mc89,mc9,mc90,mc91,mc92,mc93,mc94,mc95,mc96,mc97,mc98,mc99
EX_ptrc_m,0.223574051954984,31.3571187446685,44.446246939782,0.0,33.668960082869,21.7108542749509,18.8953068538465,0.365258233101713,1.70971586842188,0.20795518510738,0.219763166796724,4.63566963249741,0.175273421024144,5.76838662299497,0.211668404198576,16.9408563953918,0.275643839516306,15.8318749176408,6.10943616933798,83.8079615021772,43.7688727981892,3.09614382803056,0.26284876967452,0.197957389400585,8.80201784893984,0.321487735442474,0.344094716940049,65.4669145863927,0.325655365683929,15.104063729957,105.652740300143,0.319201124395136,52.0632893408956,0.176886370427496,0.164398638914918,0.342120383687757,0.418704884069484,22.8433096643361,1.76766807798981,2.25549422187203,8.61954698695706,0.0,88.4166917683658,49.606287896652,0.227527819042507,0.081777386651993,91.3882526487894,0.179340637120845,99.7075575156562,0.212219001956214,68.3266428733136,48.6097720834882,3.74377511289526,0.216001748546546,0.251486948928687,19.7640157284276,16.8660685972814,0.295972193237844,0.281095956360559,8.38060024328115,0.337252799370503,42.0502136556838,25.4506931336903,61.8709475087919,25.2528319165956,0.704315064261436,0.138391172808724,0.140522311945233,0.001164436770523,33.7816635643367,0.179774918680209,6.24909611901774,20.954920278564,0.544386681252718,50.0970814886946,0.708603947202846,59.1831631505738,0.245644723878058,0.13244742763186,43.4321639184154,0.002361740265769,73.5287327898702,43.1400336600277,0.003435432909555,0.0,0.001474940691878,0.0,0.0,112.651611886503,0.404201144741137,60.1879285291038,0.339256480925769,62.4753364181638,0.467973233046564,0.503274688413171,62.1505650815823,0.000399705904215,0.001725943389829,0.002448379356338,16.9916667877934,291.353567652044,62.5901253469638,29.6919273564786,80.592932031959,77.5827924796226,11.575770054483,12.3587785805006,58.9505949261534,0.003808494798363,75.9970759333507,10.138893731779,65.9463452221812,0.107102061878777,0.05647558302519,46.4654878218744,0.333301353013553,0.31818455068742,1.776777154878,3.51258255995151,69.9455642964931,48.2277509302448,2.48146332902002,0.419071903649524,56.5921628262238,1.89170096170903,0.306947413883677,0.922596677722481,0.002714678853181,1.9109576901044,27.9891513239145,37.9351353882712,0.001860190218508,2.33414654139244,50.0964721491164,0.411977360504011,46.2041868448155,0.401055793899218,35.3333628838177,0.754394873580281,0.370518027940534,31.6418803695242,0.22379622234007,0.334229193227543,108.763656578035,1.12791498735282,4.26959858276939,0.00032432639432,0.001547900830928,42.9167710524725,0.189620734968798,0.151347569870381,0.081080206881666,0.0,75.6354042476521,0.105781896769599,0.307778108429147,49.8543368063515,1.21437903663696,1.54629510274572,0.901919908103537,0.532237874765883,0.145995875091558,0.266346563014963,0.179419329464167,0.079360227157281,0.117833133507361,6.72029147800788,41.8929682875487,66.3174367487004,72.267256751119,69.2339390876982,10.0681480889452,0.640819951334606,0.14196092144914,58.6388459331583,0.444850765390584,1.26878131092417,0.316007940331019,0.382834849281494,1.16996233947145,0.19948822405172,54.7963806319599,94.1865404484327,0.001435641196849,76.2705658777136,0.142153850749537,0.494737221768219,28.4573235572225,6.52076107055143,0.401529543626793,100.044005846139,26.0068959883674,0.12651448238762,47.3355837371619,0.176157561761556,0.517606882754308,129.509023985923,75.0682918039338,2.75559957440885,54.2691150077351,2.0069186248611,0.503452420943745,109.087583242639,0.210909222268128,1.53389482257319,0.36819714552712,0.157979620592755,0.309264604005307,2.04166608484741,0.573169338817138,1.13277654068486,1.31232727452516,7.96142108859249,18.13393183757,11.7855879631122,0.442754991499328,1.93157130084057,1.95467449275543,0.555977590175189,23.1763836773325,52.3161626907372,0.144215110963842,0.998732394774152,57.2323558773935,0.666141674638084,0.457017637835065,160.81199753506,7.64028823877072,1.35063759027389,3.94420594620726,0.592950673683163,0.354315807579496
EX_ptvst_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ptvstgluc_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pullulan1200_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pvs_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pvsgluc_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydam_m,0.036789408358459,0.0,0.0,0.0,0.110120812044784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145083507315462,0.0,0.0,0.074477967935991,0.0,0.0,0.0,0.077884124361162,0.108323388990812,0.0,0.048863249939245,0.075789811635559,0.059445905952202,0.0,0.108416124843188,0.0,0.0,0.191291748957497,0.054056906729784,0.080193501802455,0.193275924524187,0.0,0.128776771647495,0.0,0.142857368113596,0.0,0.0,0.0,0.0,0.0,0.111080181446823,0.0,0.334342914761123,0.054866369369165,0.0,0.059812285952717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966103327095766,0.0,0.0,0.048738332884568,0.15110083822492,0.0,0.121669356654024,0.0,0.0,0.031690791522351,0.20162472301331,0.0,0.0,0.08501737738186,0.128055779290662,0.0,0.181569419848756,0.499310673812033,0.273731421670277,0.129286847250341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050174426117906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115846164646769,0.045661093585295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106036652148873,0.0,0.0,0.162763353948321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66441445297221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52368323082703,0.0,0.0,0.0,0.052270233938316,0.0,0.0,0.0,0.100345330178698,0.0,0.0,0.068447127202717,0.092787279897152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055814425155859,0.86184222174677,0.285968959228853,0.0,0.0,0.290397801365657,0.0,0.0,0.0,0.0,0.0,9.99806639197766,0.110623467023629,0.0,0.0,0.0,0.091962349125083,0.155794440941008,0.064945304086677,0.0,0.0,0.830409183116558,0.0,0.103529498857029,0.0,0.0,0.0,0.0,0.0,0.043235783647674,0.0,0.142409535714023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171754361867329,0.0,0.0,0.032854111312986,0.077162766998526,0.0,2.87220147549192,0.0,0.0,0.048172094687629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087421263404849,0.0,0.090507926849909,0.0,0.1905835919639,0.372467709629404,0.0,0.054350814946247,0.0,0.0,0.0
EX_pydx5p_m,0.0,0.010246049467161,0.012822396479782,0.0,0.035951342222425,0.472600529862324,0.0,0.0,0.0,0.0,0.0,0.391449893750169,0.0,0.0,0.0,0.0,0.0,0.0,0.013723931080422,0.0,0.065221427140301,0.009879663532903,0.0,0.0,0.0,0.0,0.0,0.051828454078664,0.0,0.0,0.0,0.0,0.043083905417073,0.0,0.0,0.0,0.0,0.0,0.0,0.589310667972236,0.695865457615588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002470086083612,0.009599635086898,0.0,0.0,0.005231610684335,0.0,0.0,0.018923772073257,0.0,0.023011973632572,0.0,0.0,0.0,0.0,0.115617990581325,0.0,0.0,0.387391353506448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035072148148332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507581464131,0.0,0.0,0.0,0.0,0.0,0.0,1.96061725787319,0.0,0.0,0.0,0.0,0.0,0.02057806854416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013988404403559,0.0,0.0,0.0,0.011217034720681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112222764453985,0.0,0.0,0.08275202072158,0.0,0.0,0.211265394863919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272764555546,0.09413119712733,0.0,0.0,0.0,0.01725397329459,0.0,0.016793898568534,0.017365551742931,0.014309063964441,0.0,0.032779157805436,0.016019119760639,0.0,0.0,0.031485183234949,0.0,0.0,0.0,0.016059738553901,0.080625426531311,0.029610539691847,0.0,0.0,0.318884692349263,0.09745494334082,0.0,0.0,0.0,0.006708684960224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328410511192935,0.0,0.0,0.071128805415738,0.005227276205402,0.0,0.0,0.0,0.0,0.0,0.011480380248538,0.0,0.011118616196729,0.20172062761319,0.186094407795674,0.0,0.0,0.143508162793674,0.016256608616389,0.0,0.0,0.027244060736891,0.012618686956869,0.074182822082248,0.0,0.016541494801102,0.037056674883626,0.044720588631532,0.0,0.007518069511214,0.112938328678223,0.009293388745117,0.097580077707677,0.018449072168761,0.03574150468236,0.0,0.054440435739677,0.0,0.051776351045491,0.02726190519773,0.0
EX_pydx_m,0.0,0.0,0.000211996912126,0.0,0.0,0.0,0.003125930454383,0.0,0.0,0.0,0.0,0.0,0.0,0.000998967510199,0.0,0.0,0.0,0.000278356419637,0.000171576592946,0.0,0.0,0.0,0.0,0.0,0.001283635576877,0.0,0.0,0.006488073202933,0.0,0.000139860914965,0.003804096229279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000211228431002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002736870260165,0.0,0.0,0.00011986213422,0.0,0.0,0.004492529304747,0.001027981266601,0.002599544594576,0.00011091892676,0.0,0.0,0.0,0.0,0.0,0.0,0.005595856844659,0.0,0.0,0.0,0.033529191199508,0.0,0.0,0.0,0.000339662544576,0.002188082132649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003637202561469,0.0,0.002186683753592,0.0,0.000132512056588,0.000531649802271,0.000123862930083,0.00016701843407,0.0,0.00013688555482,0.0,0.0,0.0,0.0,0.0,0.000259359988933,0.0,0.0,0.0,0.0,0.000105225736728,0.001613138719055,0.0,0.0,0.001480986707058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062598701982743,0.0,0.0,0.0,0.0,0.0,0.000228972503795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124792634084272,0.0,0.0,0.0,0.0,0.006229463188054,0.0,0.0,0.000707602049435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002123698916478,0.002843596623714,0.005901508333608,0.0,0.0,0.0,0.0,0.0,0.0,0.00013509207235,0.0,0.0,0.0,0.0,0.006237563760449,0.0,0.0,0.0,0.0,0.000419065288916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574612694424,0.00054875880881,0.0,0.005869835278981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113399983288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129755283327,0.0,0.0,0.0,0.00262962185978,0.0,0.0,0.0,0.0,0.000152411976455,0.001826503538275,0.0,0.0,0.0,0.0,0.0
EX_pydxn_m,0.0,0.000231070118504,0.0,0.0,0.000250014018901,0.000119084244231,0.000109549296702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107639086355,0.0,0.000121466339822,0.0,0.000648273768672,0.000334775391323,0.0,0.0,0.0,0.0,0.0,0.0,0.0004527724989,0.0,0.00011366812403,0.0007768610659,0.0,0.000382931479562,0.0,0.0,0.0,0.0,0.00017676700568,0.0,0.0,0.0,0.0,0.000649055501935,0.000377406254065,0.0,0.0,0.000707328699439,0.0,0.00076443152069,0.0,0.000518610769223,0.000373995985772,0.0,0.0,0.0,0.000141673043162,0.000120008141071,0.0,0.0,0.0,0.0,0.000322363382569,0.000188478053513,0.000474235574465,0.000174280336029,0.0,0.0,0.0,0.0,0.000259983123984,0.0,0.0,0.000142470789608,0.0,0.000387716309186,0.0,0.000436077120478,0.0,0.0,0.000326877786511,0.0,0.00051970377997,0.000295426141225,0.0,0.0,0.0,0.0,0.0,0.00085280065661,0.0,0.000456266363528,0.0,0.000388540165126,0.0,0.0,0.000478479800053,0.0,0.0,0.0,0.0,0.0,0.000481191366497,0.000214349411451,0.000620510476994,0.000590112516637,0.0,0.0,0.000434608686424,0.0,0.000570686185375,0.0,0.000483032639817,0.0,0.0,0.00031687331947,0.0,0.0,0.0,0.0,0.00053995361103,0.000296555494669,0.0,0.0,0.000379360038997,0.0,0.0,0.0,0.0,0.0,0.000213207413781,0.000292184346838,0.0,0.0,0.00034665102979,0.0,0.000337688989813,0.0,0.0002475776837,0.0,0.0,0.00023700769021,0.0,0.0,0.000838814385544,0.0,0.0,0.0,0.0,0.000301815987518,0.0,0.0,0.0,0.0,0.000555791474781,0.0,0.0,0.000372640706972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000307985493013,0.000479942689569,0.000532777637194,0.000511664024762,0.0,0.0,0.0,0.000436299659146,0.0,0.0,0.0,0.0,0.0,0.0,0.000419935329017,0.00068059587125,0.0,0.000583328022685,0.0,0.0,0.000168064840711,0.0,0.0,0.000751163741416,0.000145363225034,0.0,0.0,0.0,0.0,0.000982781320596,0.00054063083191,0.0,0.000409382673785,0.0,0.0,0.000799805861124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135623301691,0.0,0.0,0.0,0.0,0.0,0.000114258147359,0.000399969741746,0.0,0.0,0.000425292778992,0.0,0.0,0.001216502890413,0.0,0.0,0.0,0.0,0.0
EX_pyr_m,10.289099859353,139.243084832905,41.7635398230088,0.227205802497906,144.006334259468,85.2571005917162,155.465573425234,2.59654525077053,188.668480163904,9.98102636240492,11.8834888483037,122.199203070578,282.846927832909,100.095535591781,40.1553495973312,128.711729474137,2.06170986423626,118.421101914123,159.815897713937,94.8758628715511,156.560934089345,230.754431562947,2.0025941219335,8.03830823092642,209.852830830088,1.15832235002313,318.48121816795,213.999902426898,3.78769816055205,117.172384818508,246.476832250248,12.7653127428614,152.576565628084,89.9968305535299,396.488509324148,41.8954164118595,3.25929533202179,25.7467938021455,366.646311433005,100.335543208417,240.518919882817,18.5056317920307,193.83264398447,126.937586509219,265.850385650806,8.93267767408474,215.327949855953,6.29653798256538,198.468239469948,0.921816861092339,181.285013265873,144.793980231155,139.017043580683,0.924170726386933,19.8608487656838,139.018999487793,109.778807631161,2.40907904845722,322.281053702,7.43500587930953,3.05373758973576,92.2244589854595,188.112907450009,139.508302680611,128.762750442862,0.874880373595261,2.05978779491238,1.06812708882057,259.169784946236,100.045080918884,6.40972989564148,51.7691298053724,236.258474640068,0.547472527472564,166.722571871645,313.578951048951,197.338590186593,1.76144492338904,393.291523750598,151.456289730075,110.101300813008,278.137994976978,180.846271744807,0.236356369809755,0.0,78.0743416302489,0.0,63.8842822605015,242.106429259184,1.46637782982043,129.646871704746,0.823612388095853,116.8029731939,2.56799538616815,276.143922794482,214.866376466437,152.687944545981,191.033584117032,115.013990384615,170.748720146969,58.4473578836314,169.371825902335,185.332002993732,227.937808219178,244.961206874273,74.4677884709813,90.4115133938792,187.381611079706,35.5783609874545,222.867224928607,255.777534516765,198.673402585214,56.7997123850519,218.743481392557,172.25333000997,132.106052651836,1.72272877092962,322.97096854012,1.88043751500209,198.30834533579,189.248099226121,161.544467032376,3.90628865979386,207.661345958669,52.1124004017411,65.2603120356609,14.5774659475904,32.2428748846187,59.6220349684313,168.738861209964,167.555563101301,182.295580743164,3.37484639156514,156.860261188087,6.30464068920924,261.935507030982,7.69703176341727,183.576768299917,13.6258549222798,41.219725101397,321.895443425076,1.64862959391405,5.8501058201058,205.469211598597,54.0976328502416,22.0851378446115,7.59578947368414,52.3725197038452,172.345249643367,19.622045388497,193.884865146774,1.24873539867951,20.7145714891062,274.322164939721,281.679072925804,32.9990090191341,150.778167161853,6.27281393217231,5.88512285927027,4.71653916559671,4.74969642590099,8.17657008947594,63.4187723976377,2.19466494940673,306.21941462315,2.97872208132208,13.1709214343393,115.786753246753,228.147184708824,127.93813779331,227.986056703707,70.7970144995966,7.07988439096869,1.18842146745601,216.427192617624,48.6542087153643,105.873700213664,37.5257421116942,25.6388746953526,34.2660374223665,9.91557849255878,158.666450145486,185.412997252285,24.4994246663157,173.431690829457,1.71535015563848,8.59809413288713,63.8146990688169,8.19372130448539,1.0822219735694,284.872403190531,34.8950616175223,203.147131739393,0.650261888352816,4.21454923140834,1.45946551405166,277.757548723466,197.33643948885,9.13650552236106,161.78972927242,196.243443511243,50.4911287258542,218.653481781377,148.615248085462,23.505991329807,32.7551242630047,352.890859129174,373.965362053861,14.0630107734735,4.48679971707361,56.8861870687454,47.8566443325169,53.8769059541346,148.110463163252,80.6578198066331,1.76223245533242,90.1911648321739,88.151471957337,3.28931657832845,91.9650673744384,165.863877963411,1.18553271108431,12.4650970269769,185.326778891898,4.26257922964396,213.864898419865,270.808350264702,31.9523316156096,204.604828694977,117.864204780727,4.55023494663351,0.0
